Epoch 103/500, LR: [0.001], Avg Train Loss: 0.225875, Train Accuracy: 0.9284107946026986, Val Accuracy: 0.5758483033932136
Epoch 104/500, LR: [0.001], Avg Train Loss: 0.179121, Train Accuracy: 0.9243878060969515, Val Accuracy: 0.5758483033932136
Epoch 105/500, LR: [0.001], Avg Train Loss: 0.177414, Train Accuracy: 0.9278860569715143, Val Accuracy: 0.580938123752495
Epoch 106/500, LR: [0.001], Avg Train Loss: 0.175186, Train Accuracy: 0.9283608195902049, Val Accuracy: 0.5758483033932136
Epoch 107/500, LR: [0.001], Avg Train Loss: 0.169383, Train Accuracy: 0.927536231884058, Val Accuracy: 0.624251497005988
Epoch 108/500, LR: [0.001], Avg Train Loss: 0.175685, Train Accuracy: 0.9283858070964518, Val Accuracy: 0.5759481037924151
Epoch 109/500, LR: [0.001], Avg Train Loss: 0.170635, Train Accuracy: 0.8907546226886557, Val Accuracy: 0.7201596806387226
Epoch 110/500, LR: [0.001], Avg Train Loss: 0.170335, Train Accuracy: 0.9288855572213893, Val Accuracy: 0.5758483033932136
Epoch 111/500, LR: [0.001], Avg Train Loss: 0.166931, Train Accuracy: 0.9284357821089455, Val Accuracy: 0.5842315369261477
Epoch 112/500, LR: [0.001], Avg Train Loss: 0.181471, Train Accuracy: 0.9283858070964518, Val Accuracy: 0.5761477045908183
Epoch 113/500, LR: [0.001], Avg Train Loss: 0.165915, Train Accuracy: 0.9284107946026986, Val Accuracy: 0.5760479041916168
Epoch 114/500, LR: [0.001], Avg Train Loss: 0.166993, Train Accuracy: 0.9283108445777112, Val Accuracy: 0.5816367265469062
Epoch 115/500, LR: [0.001], Avg Train Loss: 0.178030, Train Accuracy: 0.7182908545727137, Val Accuracy: 0.9085828343313374
Epoch 116/500, LR: [0.001], Avg Train Loss: 0.204531, Train Accuracy: 0.9282858570714643, Val Accuracy: 0.5761477045908183
Epoch 117/500, LR: [0.001], Avg Train Loss: 0.169202, Train Accuracy: 0.9080709645177412, Val Accuracy: 0.5758483033932136
Epoch 118/500, LR: [0.001], Avg Train Loss: 0.218066, Train Accuracy: 0.8989005497251374, Val Accuracy: 0.6515968063872255
Epoch 119/500, LR: [0.001], Avg Train Loss: 0.174949, Train Accuracy: 0.9281109445277361, Val Accuracy: 0.5989021956087824
Epoch 120/500, LR: [0.001], Avg Train Loss: 0.176724, Train Accuracy: 0.9284857571214393, Val Accuracy: 0.5758483033932136
Epoch 121/500, LR: [0.001], Avg Train Loss: 0.209020, Train Accuracy: 0.9171164417791104, Val Accuracy: 0.5758483033932136
Epoch 122/500, LR: [0.001], Avg Train Loss: 0.186044, Train Accuracy: 0.9285857071464267, Val Accuracy: 0.5758483033932136
Epoch 123/500, LR: [0.001], Avg Train Loss: 0.207392, Train Accuracy: 0.9280359820089955, Val Accuracy: 0.6453093812375249
Epoch 124/500, LR: [0.001], Avg Train Loss: 0.190148, Train Accuracy: 0.8710644677661169, Val Accuracy: 0.6398203592814371
Epoch 125/500, LR: [0.001], Avg Train Loss: 0.203495, Train Accuracy: 0.9282608695652174, Val Accuracy: 0.57624750499002
Epoch 126/500, LR: [0.001], Avg Train Loss: 0.175577, Train Accuracy: 0.9285107446276861, Val Accuracy: 0.5758483033932136
Epoch 127/500, LR: [0.001], Avg Train Loss: 0.168571, Train Accuracy: 0.9231384307846077, Val Accuracy: 0.5878243512974052
Epoch 128/500, LR: [0.001], Avg Train Loss: 0.182020, Train Accuracy: 0.9284607696151924, Val Accuracy: 0.5760479041916168
Epoch 129/500, LR: [0.001], Avg Train Loss: 0.205159, Train Accuracy: 0.9289105447276362, Val Accuracy: 0.5758483033932136
Epoch 130/500, LR: [0.001], Avg Train Loss: 0.165012, Train Accuracy: 0.9243128435782109, Val Accuracy: 0.6025948103792416
Epoch 131/500, LR: [0.001], Avg Train Loss: 0.233772, Train Accuracy: 0.9246376811594202, Val Accuracy: 0.5758483033932136
Epoch 132/500, LR: [0.001], Avg Train Loss: 0.189184, Train Accuracy: 0.9267116441779111, Val Accuracy: 0.5758483033932136
Epoch 133/500, LR: [0.001], Avg Train Loss: 0.174153, Train Accuracy: 0.9280109945027486, Val Accuracy: 0.9132734530938124
Epoch 134/500, LR: [0.001], Avg Train Loss: 0.166715, Train Accuracy: 0.929960019990005, Val Accuracy: 0.5758483033932136
Epoch 135/500, LR: [0.001], Avg Train Loss: 0.165449, Train Accuracy: 0.9280359820089955, Val Accuracy: 0.9691616766467066
Epoch 136/500, LR: [0.001], Avg Train Loss: 0.164328, Train Accuracy: 0.9280109945027486, Val Accuracy: 1.0
Epoch 137/500, LR: [0.001], Avg Train Loss: 0.162140, Train Accuracy: 0.9280359820089955, Val Accuracy: 1.0
Epoch 138/500, LR: [0.001], Avg Train Loss: 0.159549, Train Accuracy: 0.8776611694152924, Val Accuracy: 1.0
Epoch 139/500, LR: [0.001], Avg Train Loss: 0.166975, Train Accuracy: 0.9278860569715143, Val Accuracy: 0.8645708582834332
Epoch 140/500, LR: [0.001], Avg Train Loss: 0.157873, Train Accuracy: 0.9280359820089955, Val Accuracy: 0.9320359281437126
Epoch 141/500, LR: [0.001], Avg Train Loss: 0.171409, Train Accuracy: 0.8264117941029485, Val Accuracy: 0.9097804391217564
Epoch 142/500, LR: [0.001], Avg Train Loss: 0.171768, Train Accuracy: 0.9284857571214393, Val Accuracy: 0.5758483033932136
Epoch 143/500, LR: [0.001], Avg Train Loss: 0.160029, Train Accuracy: 0.9279860069965018, Val Accuracy: 0.9151696606786427
Epoch 144/500, LR: [0.001], Avg Train Loss: 0.250953, Train Accuracy: 0.9184907546226887, Val Accuracy: 0.5833333333333334
Epoch 145/500, LR: [0.001], Avg Train Loss: 0.190725, Train Accuracy: 0.930584707646177, Val Accuracy: 0.5945109780439122
Epoch 146/500, LR: [0.001], Avg Train Loss: 0.175651, Train Accuracy: 0.9296351824087956, Val Accuracy: 0.6867265469061876
