Epoch 161/500, LR: [0.0008], Avg Train Loss: 0.051576, Train Accuracy: 0.9746376811594203, Val Accuracy: 0.5758483033932136
Epoch 162/500, LR: [0.0008], Avg Train Loss: 0.050645, Train Accuracy: 0.9810594702648676, Val Accuracy: 0.5758483033932136
Epoch 163/500, LR: [0.0008], Avg Train Loss: 0.049250, Train Accuracy: 0.9808345827086457, Val Accuracy: 0.5758483033932136
Epoch 164/500, LR: [0.0008], Avg Train Loss: 0.047856, Train Accuracy: 0.9802598700649675, Val Accuracy: 0.5758483033932136
Epoch 165/500, LR: [0.0008], Avg Train Loss: 0.047243, Train Accuracy: 0.9800349825087457, Val Accuracy: 0.5758483033932136
Epoch 166/500, LR: [0.0008], Avg Train Loss: 0.047242, Train Accuracy: 0.980759620189905, Val Accuracy: 0.5758483033932136
Epoch 167/500, LR: [0.0008], Avg Train Loss: 0.046874, Train Accuracy: 0.9802598700649675, Val Accuracy: 0.5758483033932136
Epoch 168/500, LR: [0.0008], Avg Train Loss: 0.057496, Train Accuracy: 0.9786356821589205, Val Accuracy: 0.5758483033932136
Epoch 169/500, LR: [0.0008], Avg Train Loss: 0.048842, Train Accuracy: 0.97976011994003, Val Accuracy: 0.5759481037924151
Epoch 170/500, LR: [0.0008], Avg Train Loss: 0.047715, Train Accuracy: 0.9809845077461269, Val Accuracy: 0.5758483033932136
Epoch 171/500, LR: [0.0008], Avg Train Loss: 0.046719, Train Accuracy: 0.9809595202398801, Val Accuracy: 0.5758483033932136
Epoch 172/500, LR: [0.0008], Avg Train Loss: 0.046825, Train Accuracy: 0.9794852573713143, Val Accuracy: 0.5758483033932136
Epoch 173/500, LR: [0.0008], Avg Train Loss: 0.047178, Train Accuracy: 0.9826836581709145, Val Accuracy: 0.5758483033932136
Epoch 174/500, LR: [0.0008], Avg Train Loss: 0.046487, Train Accuracy: 0.9831584207896052, Val Accuracy: 0.5758483033932136
Epoch 175/500, LR: [0.0008], Avg Train Loss: 0.046559, Train Accuracy: 0.9829835082458771, Val Accuracy: 0.5758483033932136
Epoch 176/500, LR: [0.0008], Avg Train Loss: 0.048014, Train Accuracy: 0.9817091454272864, Val Accuracy: 0.5758483033932136
Epoch 177/500, LR: [0.0008], Avg Train Loss: 0.049202, Train Accuracy: 0.9816591704147926, Val Accuracy: 0.5758483033932136
Epoch 178/500, LR: [0.0008], Avg Train Loss: 0.045173, Train Accuracy: 0.9820089955022488, Val Accuracy: 0.5758483033932136
Epoch 179/500, LR: [0.0008], Avg Train Loss: 0.045410, Train Accuracy: 0.9829585207396302, Val Accuracy: 0.5758483033932136
Epoch 180/500, LR: [0.0008], Avg Train Loss: 0.046424, Train Accuracy: 0.9817591204397801, Val Accuracy: 0.5758483033932136
Epoch 181/500, LR: [0.0008], Avg Train Loss: 0.048831, Train Accuracy: 0.9826086956521739, Val Accuracy: 0.5758483033932136
Epoch 182/500, LR: [0.0008], Avg Train Loss: 0.045468, Train Accuracy: 0.9786356821589205, Val Accuracy: 0.5758483033932136
Epoch 183/500, LR: [0.0008], Avg Train Loss: 0.047086, Train Accuracy: 0.9796851574212894, Val Accuracy: 0.5758483033932136
Epoch 184/500, LR: [0.0008], Avg Train Loss: 0.052527, Train Accuracy: 0.9802848575712144, Val Accuracy: 0.5758483033932136
Epoch 185/500, LR: [0.0008], Avg Train Loss: 0.049297, Train Accuracy: 0.9830834582708645, Val Accuracy: 0.5758483033932136
Epoch 186/500, LR: [0.0008], Avg Train Loss: 0.045272, Train Accuracy: 0.9823088455772114, Val Accuracy: 0.5758483033932136
Epoch 187/500, LR: [0.0008], Avg Train Loss: 0.044788, Train Accuracy: 0.9827086456771614, Val Accuracy: 0.5758483033932136
Epoch 188/500, LR: [0.0008], Avg Train Loss: 0.044942, Train Accuracy: 0.9828335832083958, Val Accuracy: 0.5783433133732535
Epoch 189/500, LR: [0.0008], Avg Train Loss: 0.045631, Train Accuracy: 0.9833083458270865, Val Accuracy: 0.5758483033932136
Epoch 190/500, LR: [0.0008], Avg Train Loss: 0.046768, Train Accuracy: 0.9757371314342829, Val Accuracy: 0.7151696606786427
Epoch 191/500, LR: [0.0008], Avg Train Loss: 0.049476, Train Accuracy: 0.9834582708645677, Val Accuracy: 0.5759481037924151
Epoch 192/500, LR: [0.0008], Avg Train Loss: 0.046082, Train Accuracy: 0.9818090954522739, Val Accuracy: 0.5758483033932136
Epoch 193/500, LR: [0.0008], Avg Train Loss: 0.044539, Train Accuracy: 0.9836831584207896, Val Accuracy: 0.57624750499002
Epoch 194/500, LR: [0.0008], Avg Train Loss: 0.045443, Train Accuracy: 0.983183408295852, Val Accuracy: 0.5760479041916168
Epoch 195/500, LR: [0.0008], Avg Train Loss: 0.046021, Train Accuracy: 0.9830834582708645, Val Accuracy: 0.5758483033932136
Epoch 196/500, LR: [0.0008], Avg Train Loss: 0.045034, Train Accuracy: 0.9829085457271365, Val Accuracy: 0.5758483033932136
Epoch 197/500, LR: [0.0008], Avg Train Loss: 0.044086, Train Accuracy: 0.9817591204397801, Val Accuracy: 0.586127744510978
Epoch 198/500, LR: [0.0008], Avg Train Loss: 0.044561, Train Accuracy: 0.9832333833083459, Val Accuracy: 0.5758483033932136
Epoch 199/500, LR: [0.0008], Avg Train Loss: 0.044949, Train Accuracy: 0.9833083458270865, Val Accuracy: 0.5778443113772455
Epoch 200/500, LR: [0.0008], Avg Train Loss: 0.043651, Train Accuracy: 0.9844077961019491, Val Accuracy: 0.5758483033932136
Epoch 201/500, LR: [0.0008], Avg Train Loss: 0.047228, Train Accuracy: 0.9812093953023489, Val Accuracy: 0.5760479041916168
Epoch 202/500, LR: [0.0008], Avg Train Loss: 0.051833, Train Accuracy: 0.9809095452273863, Val Accuracy: 0.5758483033932136
Epoch 203/500, LR: [0.0008], Avg Train Loss: 0.044787, Train Accuracy: 0.9816341829085458, Val Accuracy: 0.5844311377245509
Epoch 204/500, LR: [0.0008], Avg Train Loss: 0.047535, Train Accuracy: 0.9831084457771114, Val Accuracy: 0.5758483033932136
